,time,17,39,61,62,84,106,107,128,129,151,152,173,174,196,218,1076,1098,1099,1120,1121,1143,1144,1165,1166,1187,1188,1210,1211,1233,1255,40,85,1189,1122,130,1570,219,1256,197,1167,63,1077,1100,1234,18,108,175,1145,1212,153,1078,41,86,1190,1123,131,198,1257,176,1168,64,1235,1101,154,1056,109,19,1146,1213,132,1079,87,42,1191,1124,199,110,1258,1280,177,1169,1236,65,155,1102,88,1057,20,1147,1214,133,1192,66,1080,43,200,1281,1125,111,1259,222
0,0,0.24911683797836304,0.2922278642654419,0.20656868815422058,0.2755778431892395,0.19659702479839325,0.4644225537776947,0.795662522315979,0.2130328118801117,0.44693613052368164,0.18705898523330688,0.837888240814209,0.29123884439468384,0.4727838337421417,0.1980060338973999,0.18797600269317627,0.7310318350791931,1.0040075778961182,-99.0,0.38214045763015747,0.31973716616630554,0.3749144673347473,-99.0,0.24137932062149048,-99.0,0.28326645493507385,0.5295788645744324,0.27321484684944153,0.2290066033601761,0.2632800042629242,0.18403470516204834,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,0.24927543103694916,0.29109737277030945,0.20501963794231415,0.27434325218200684,0.1950153261423111,0.4607364535331726,0.7914292216300964,0.21117301285266876,0.4432951509952545,0.18539310991764069,0.8425542712211609,0.28946781158447266,0.47114694118499756,0.19690018892288208,0.1876172423362732,0.7376134991645813,1.0001378059387207,-99.0,0.379848450422287,0.3219490349292755,0.3758859932422638,-99.0,0.24088110029697418,-99.0,0.28115081787109375,0.5292419195175171,0.27194616198539734,0.23039405047893524,0.26379460096359253,0.1836109757423401,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,0.249424546957016,0.28996142745018005,0.20347578823566437,0.2731054425239563,0.19343975186347961,0.4570828378200531,0.7871555089950562,0.20932359993457794,0.43968796730041504,0.18373514711856842,0.8471687436103821,0.2877005636692047,0.4694923162460327,0.19579343497753143,0.18725202977657318,0.7442656755447388,0.9961127042770386,-99.0,0.3775623142719269,0.3241712749004364,0.37684333324432373,-99.0,0.24037490785121918,-99.0,0.2790464460849762,0.5288681387901306,0.2706749737262726,0.23178301751613617,0.2643001675605774,0.1831815242767334,0.22711922228336334,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,0.24956414103507996,0.2888202369213104,0.20193713903427124,0.2718646228313446,0.1918702870607376,0.45346134901046753,0.7828441858291626,0.20748446881771088,0.436114102602005,0.18208502233028412,0.8517280220985413,0.28593721985816956,0.46782052516937256,0.19468580186367035,0.18688040971755981,0.7509890198707581,0.9919390082359314,-99.0,0.3752821981906891,0.32640397548675537,0.3777863085269928,-99.0,0.23986078798770905,-99.0,0.2769532799720764,0.5284576416015625,0.26940011978149414,0.2331734597682953,0.264796644449234,0.18274638056755066,0.22707046568393707,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,0.24969421327114105,0.2876738905906677,0.20040364563465118,0.2706209123134613,0.1903069019317627,0.44987156987190247,0.778498113155365,0.20565550029277802,0.4325731098651886,0.180442675948143,0.8562281727790833,0.2841778099536896,0.4661320149898529,0.1935773640871048,0.18650242686271667,0.7577840685844421,0.9876232147216797,-99.0,0.37300825119018555,0.32864710688591003,0.3787146508693695,-99.0,0.23933883011341095,-99.0,0.27487120032310486,0.5280106663703918,0.2681228220462799,0.23456530272960663,0.2652839422225952,0.18230560421943665,0.22701311111450195,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,0.2498147338628769,0.2865225672721863,0.1988753229379654,0.2693732976913452,0.1887495517730713,0.4463130831718445,0.7741198539733887,0.2038366049528122,0.42906445264816284,0.1788080334663391,0.8606654405593872,0.28242242336273193,0.46442729234695435,0.19246818125247955,0.18611814081668854,0.7646514177322388,0.9831719994544983,-99.0,0.3707405626773834,0.3309006989002228,0.37962818145751953,-99.0,0.23880909383296967,-99.0,0.27280011773109436,0.527527391910553,0.26684319972991943,0.2359585016965866,0.26576197147369385,0.18185922503471375,0.22694717347621918,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,0.24992568790912628,0.28536635637283325,0.19735214114189148,0.26812294125556946,0.1871981918811798,0.44278547167778015,0.7697120308876038,0.20202766358852386,0.4255877137184143,0.17718102037906647,0.8650357723236084,0.28067106008529663,0.4627068340778351,0.1913582980632782,0.1857275515794754,0.7715914845466614,0.9785918593406677,0.17547732591629028,0.36847925186157227,0.3331648111343384,0.3805266320705414,-99.0,0.23827165365219116,-99.0,0.2707401514053345,0.527008056640625,0.2655613124370575,0.23735301196575165,0.2662307024002075,0.18140730261802673,0.22687268257141113,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,0.250027060508728,0.28420543670654297,0.19583408534526825,0.2668699324131012,0.18565280735492706,0.4392884075641632,0.7652772665023804,0.20022857189178467,0.4221424162387848,0.1755615770816803,0.8693351149559021,0.27892377972602844,0.4609711468219757,0.1902477741241455,0.18533074855804443,0.7786048650741577,0.9738894701004028,0.17714150249958038,0.36622440814971924,0.33543944358825684,0.38140982389450073,-99.0,0.2377265840768814,-99.0,0.2686891555786133,0.5264528393745422,0.2642773389816284,0.23874877393245697,0.2666899859905243,0.180949866771698,0.22678963840007782,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,0.25011885166168213,0.2830398976802826,0.1943211555480957,0.26561439037323,0.18411336839199066,0.4358214735984802,0.7608179450035095,0.19843922555446625,0.41872814297676086,0.6722022294998169,0.8735594153404236,0.2771807014942169,0.45922067761421204,0.18913666903972626,0.18492773175239563,0.7856919169425964,0.9690712690353394,0.178814098238945,0.3639761805534363,0.33772462606430054,0.3822775185108185,-99.0,0.23717394471168518,-99.0,0.2666487693786621,0.5258620381355286,0.2629913091659546,0.2401457279920578,0.26713985204696655,0.18048696219921112,0.22669804096221924,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
